2020-07-31 16:31:35 configure libextutils-pkgconfig-perl:all 1.16-1 <none>
2020-07-31 16:31:35 status unpacked libextutils-pkgconfig-perl:all 1.16-1
2020-07-31 16:31:35 status half-configured libextutils-pkgconfig-perl:all 1.16-1
2020-07-31 16:31:35 status installed libextutils-pkgconfig-perl:all 1.16-1
2020-07-31 16:31:35 configure cups-bsd:amd64 2.3.1-9ubuntu1.1 <none>
2020-07-31 16:31:35 status unpacked cups-bsd:amd64 2.3.1-9ubuntu1.1
2020-07-31 16:31:35 status half-configured cups-bsd:amd64 2.3.1-9ubuntu1.1
2020-07-31 16:31:35 status installed cups-bsd:amd64 2.3.1-9ubuntu1.1
2020-07-31 16:31:35 configure x11-xkb-utils:amd64 7.7+5 <none>
2020-07-31 16:31:35 status unpacked x11-xkb-utils:amd64 7.7+5
2020-07-31 16:31:35 status half-configured x11-xkb-utils:amd64 7.7+5
2020-07-31 16:31:35 status installed x11-xkb-utils:amd64 7.7+5
2020-07-31 16:31:35 configure libhtml-tree-perl:all 5.07-2 <none>
2020-07-31 16:31:35 status unpacked libhtml-tree-perl:all 5.07-2
2020-07-31 16:31:35 status half-configured libhtml-tree-perl:all 5.07-2
2020-07-31 16:31:35 status installed libhtml-tree-perl:all 5.07-2
2020-07-31 16:31:35 configure avahi-utils:amd64 0.7-4ubuntu7 <none>
2020-07-31 16:31:35 status unpacked avahi-utils:amd64 0.7-4ubuntu7
2020-07-31 16:31:35 status half-configured avahi-utils:amd64 0.7-4ubuntu7
2020-07-31 16:31:35 status installed avahi-utils:amd64 0.7-4ubuntu7
2020-07-31 16:31:35 configure printer-driver-sag-gdi:all 0.1-7 <none>
2020-07-31 16:31:35 status unpacked printer-driver-sag-gdi:all 0.1-7
2020-07-31 16:31:35 status half-configured printer-driver-sag-gdi:all 0.1-7
2020-07-31 16:31:35 status installed printer-driver-sag-gdi:all 0.1-7
2020-07-31 16:31:35 configure libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.3 <none>
2020-07-31 16:31:35 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.3
2020-07-31 16:31:35 status half-configured libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.3
2020-07-31 16:31:35 status installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.3
2020-07-31 16:31:35 configure x11-apps:amd64 7.7+8 <none>
2020-07-31 16:31:35 status unpacked x11-apps:amd64 7.7+8
2020-07-31 16:31:35 status half-configured x11-apps:amd64 7.7+8
2020-07-31 16:31:35 status installed x11-apps:amd64 7.7+8
2020-07-31 16:31:35 configure libcurl3-gnutls:amd64 7.68.0-1ubuntu2.1 <none>
2020-07-31 16:31:35 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.1
2020-07-31 16:31:35 status half-configured libcurl3-gnutls:amd64 7.68.0-1ubuntu2.1
2020-07-31 16:31:35 status installed libcurl3-gnutls:amd64 7.68.0-1ubuntu2.1
2020-07-31 16:31:35 configure printer-driver-pnm2ppa:amd64 1.13+nondbs-0ubuntu6 <none>
2020-07-31 16:31:35 status unpacked printer-driver-pnm2ppa:amd64 1.13+nondbs-0ubuntu6
2020-07-31 16:31:35 status half-configured printer-driver-pnm2ppa:amd64 1.13+nondbs-0ubuntu6
2020-07-31 16:31:36 status installed printer-driver-pnm2ppa:amd64 1.13+nondbs-0ubuntu6
2020-07-31 16:31:36 configure network-manager:amd64 1.22.10-1ubuntu2.1 <none>
2020-07-31 16:31:36 status unpacked network-manager:amd64 1.22.10-1ubuntu2.1
2020-07-31 16:31:36 status half-configured network-manager:amd64 1.22.10-1ubuntu2.1
2020-07-31 16:31:36 status installed network-manager:amd64 1.22.10-1ubuntu2.1
2020-07-31 16:31:36 configure libhtml-format-perl:all 2.12-1 <none>
2020-07-31 16:31:36 status unpacked libhtml-format-perl:all 2.12-1
2020-07-31 16:31:36 status half-configured libhtml-format-perl:all 2.12-1
2020-07-31 16:31:36 status installed libhtml-format-perl:all 2.12-1
2020-07-31 16:31:36 configure ghostscript-x:amd64 9.50~dfsg-5ubuntu4 <none>
2020-07-31 16:31:36 status unpacked ghostscript-x:amd64 9.50~dfsg-5ubuntu4
2020-07-31 16:31:36 status half-configured ghostscript-x:amd64 9.50~dfsg-5ubuntu4
2020-07-31 16:31:36 status installed ghostscript-x:amd64 9.50~dfsg-5ubuntu4
2020-07-31 16:31:36 configure libsane:amd64 1.0.29-0ubuntu5 <none>
2020-07-31 16:31:36 status unpacked libsane:amd64 1.0.29-0ubuntu5
2020-07-31 16:31:36 status half-configured libsane:amd64 1.0.29-0ubuntu5
2020-07-31 16:31:36 status installed libsane:amd64 1.0.29-0ubuntu5
2020-07-31 16:31:36 configure ubuntu-standard:amd64 1.450.1 <none>
2020-07-31 16:31:36 status unpacked ubuntu-standard:amd64 1.450.1
2020-07-31 16:31:36 status half-configured ubuntu-standard:amd64 1.450.1
2020-07-31 16:31:36 status installed ubuntu-standard:amd64 1.450.1
2020-07-31 16:31:36 configure ibus-data:all 1.5.22-2ubuntu2.1 <none>
2020-07-31 16:31:36 status unpacked ibus-data:all 1.5.22-2ubuntu2.1
2020-07-31 16:31:36 status half-configured ibus-data:all 1.5.22-2ubuntu2.1
2020-07-31 16:31:36 status triggers-awaited ibus-data:all 1.5.22-2ubuntu2.1
2020-07-31 16:31:36 configure libcogl20:amd64 1.22.6-1 <none>
2020-07-31 16:31:36 status unpacked libcogl20:amd64 1.22.6-1
2020-07-31 16:31:36 status half-configured libcogl20:amd64 1.22.6-1
2020-07-31 16:31:36 status installed libcogl20:amd64 1.22.6-1
2020-07-31 16:31:36 configure libcogl-pango20:amd64 1.22.6-1 <none>
2020-07-31 16:31:36 status unpacked libcogl-pango20:amd64 1.22.6-1
2020-07-31 16:31:36 status half-configured libcogl-pango20:amd64 1.22.6-1
2020-07-31 16:31:36 status installed libcogl-pango20:amd64 1.22.6-1
2020-07-31 16:31:36 configure apport:all 2.20.11-0ubuntu27.4 <none>
2020-07-31 16:31:36 status unpacked apport:all 2.20.11-0ubuntu27.4
2020-07-31 16:31:36 status half-configured apport:all 2.20.11-0ubuntu27.4
2020-07-31 16:31:36 status installed apport:all 2.20.11-0ubuntu27.4
2020-07-31 16:31:36 configure python3-cupshelpers:all 1.5.12-0ubuntu1 <none>
2020-07-31 16:31:36 status unpacked python3-cupshelpers:all 1.5.12-0ubuntu1
2020-07-31 16:31:36 status half-configured python3-cupshelpers:all 1.5.12-0ubuntu1
2020-07-31 16:31:36 status installed python3-cupshelpers:all 1.5.12-0ubuntu1
2020-07-31 16:31:36 configure dirmngr:amd64 2.2.19-3ubuntu2 <none>
2020-07-31 16:31:36 status unpacked dirmngr:amd64 2.2.19-3ubuntu2
2020-07-31 16:31:36 status half-configured dirmngr:amd64 2.2.19-3ubuntu2
2020-07-31 16:31:37 status installed dirmngr:amd64 2.2.19-3ubuntu2
2020-07-31 16:31:37 configure network-manager-pptp:amd64 1.2.8-2 <none>
2020-07-31 16:31:37 status unpacked network-manager-pptp:amd64 1.2.8-2
2020-07-31 16:31:37 status half-configured network-manager-pptp:amd64 1.2.8-2
2020-07-31 16:31:37 status installed network-manager-pptp:amd64 1.2.8-2
2020-07-31 16:31:37 configure libgstreamer-gl1.0-0:amd64 1.16.2-4 <none>
2020-07-31 16:31:37 status unpacked libgstreamer-gl1.0-0:amd64 1.16.2-4
2020-07-31 16:31:37 status half-configured libgstreamer-gl1.0-0:amd64 1.16.2-4
2020-07-31 16:31:37 status installed libgstreamer-gl1.0-0:amd64 1.16.2-4
2020-07-31 16:31:37 configure libnet-smtp-ssl-perl:all 1.04-1 <none>
2020-07-31 16:31:37 status unpacked libnet-smtp-ssl-perl:all 1.04-1
2020-07-31 16:31:37 status half-configured libnet-smtp-ssl-perl:all 1.04-1
2020-07-31 16:31:37 status installed libnet-smtp-ssl-perl:all 1.04-1
2020-07-31 16:31:37 configure libmailtools-perl:all 2.21-1 <none>
2020-07-31 16:31:37 status unpacked libmailtools-perl:all 2.21-1
2020-07-31 16:31:37 status half-configured libmailtools-perl:all 2.21-1
2020-07-31 16:31:37 status installed libmailtools-perl:all 2.21-1
2020-07-31 16:31:37 configure printer-driver-foo2zjs:amd64 20171202dfsg0-4 <none>
2020-07-31 16:31:37 status unpacked printer-driver-foo2zjs:amd64 20171202dfsg0-4
2020-07-31 16:31:37 status half-configured printer-driver-foo2zjs:amd64 20171202dfsg0-4
2020-07-31 16:31:37 status installed printer-driver-foo2zjs:amd64 20171202dfsg0-4
2020-07-31 16:31:37 configure kerneloops:amd64 0.12+git20140509-6ubuntu2 <none>
2020-07-31 16:31:37 status unpacked kerneloops:amd64 0.12+git20140509-6ubuntu2
2020-07-31 16:31:37 status half-configured kerneloops:amd64 0.12+git20140509-6ubuntu2
2020-07-31 16:31:37 status installed kerneloops:amd64 0.12+git20140509-6ubuntu2
2020-07-31 16:31:37 configure printer-driver-splix:amd64 2.0.0+svn315-7fakesync1build1 <none>
2020-07-31 16:31:37 status unpacked printer-driver-splix:amd64 2.0.0+svn315-7fakesync1build1
2020-07-31 16:31:37 status half-configured printer-driver-splix:amd64 2.0.0+svn315-7fakesync1build1
2020-07-31 16:31:37 status installed printer-driver-splix:amd64 2.0.0+svn315-7fakesync1build1
2020-07-31 16:31:37 configure bluez-cups:amd64 5.53-0ubuntu3 <none>
2020-07-31 16:31:37 status unpacked bluez-cups:amd64 5.53-0ubuntu3
2020-07-31 16:31:37 status half-configured bluez-cups:amd64 5.53-0ubuntu3
2020-07-31 16:31:37 status installed bluez-cups:amd64 5.53-0ubuntu3
2020-07-31 16:31:37 configure libhttp-daemon-perl:all 6.06-1 <none>
2020-07-31 16:31:37 status unpacked libhttp-daemon-perl:all 6.06-1
2020-07-31 16:31:37 status half-configured libhttp-daemon-perl:all 6.06-1
2020-07-31 16:31:37 status installed libhttp-daemon-perl:all 6.06-1
2020-07-31 16:31:37 configure libcurl4:amd64 7.68.0-1ubuntu2.1 <none>
2020-07-31 16:31:37 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.1
2020-07-31 16:31:37 status half-configured libcurl4:amd64 7.68.0-1ubuntu2.1
2020-07-31 16:31:37 status installed libcurl4:amd64 7.68.0-1ubuntu2.1
2020-07-31 16:31:37 configure libcairo-perl:amd64 1.107-1 <none>
2020-07-31 16:31:37 status unpacked libcairo-perl:amd64 1.107-1
2020-07-31 16:31:37 status half-configured libcairo-perl:amd64 1.107-1
2020-07-31 16:31:37 status installed libcairo-perl:amd64 1.107-1
2020-07-31 16:31:37 configure printer-driver-hpcups:amd64 3.20.3+dfsg0-2 <none>
2020-07-31 16:31:37 status unpacked printer-driver-hpcups:amd64 3.20.3+dfsg0-2
2020-07-31 16:31:37 status half-configured printer-driver-hpcups:amd64 3.20.3+dfsg0-2
2020-07-31 16:31:37 status installed printer-driver-hpcups:amd64 3.20.3+dfsg0-2
2020-07-31 16:31:37 configure xserver-common:all 2:1.20.8-2ubuntu2.2 <none>
2020-07-31 16:31:37 status unpacked xserver-common:all 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:37 status half-configured xserver-common:all 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:37 status installed xserver-common:all 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:37 configure sane-utils:amd64 1.0.29-0ubuntu5 <none>
2020-07-31 16:31:37 status unpacked sane-utils:amd64 1.0.29-0ubuntu5
2020-07-31 16:31:37 status half-configured sane-utils:amd64 1.0.29-0ubuntu5
2020-07-31 16:31:37 status installed sane-utils:amd64 1.0.29-0ubuntu5
2020-07-31 16:31:37 configure xwayland:amd64 2:1.20.8-2ubuntu2.2 <none>
2020-07-31 16:31:37 status unpacked xwayland:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:37 status half-configured xwayland:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:37 status installed xwayland:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:37 configure libldb2:amd64 2:2.0.10-0ubuntu0.20.04.1 <none>
2020-07-31 16:31:37 status unpacked libldb2:amd64 2:2.0.10-0ubuntu0.20.04.1
2020-07-31 16:31:37 status half-configured libldb2:amd64 2:2.0.10-0ubuntu0.20.04.1
2020-07-31 16:31:37 status installed libldb2:amd64 2:2.0.10-0ubuntu0.20.04.1
2020-07-31 16:31:37 configure xserver-xorg-legacy:amd64 2:1.20.8-2ubuntu2.2 <none>
2020-07-31 16:31:37 status unpacked xserver-xorg-legacy:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:37 status half-configured xserver-xorg-legacy:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:37 status installed xserver-xorg-legacy:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:37 configure network-manager-openvpn:amd64 1.8.12-1 <none>
2020-07-31 16:31:37 status unpacked network-manager-openvpn:amd64 1.8.12-1
2020-07-31 16:31:37 status half-configured network-manager-openvpn:amd64 1.8.12-1
2020-07-31 16:31:38 status installed network-manager-openvpn:amd64 1.8.12-1
2020-07-31 16:31:38 configure libxklavier16:amd64 5.4-4 <none>
2020-07-31 16:31:38 status unpacked libxklavier16:amd64 5.4-4
2020-07-31 16:31:38 status half-configured libxklavier16:amd64 5.4-4
2020-07-31 16:31:38 status installed libxklavier16:amd64 5.4-4
2020-07-31 16:31:38 configure hplip:amd64 3.20.3+dfsg0-2 <none>
2020-07-31 16:31:38 status unpacked hplip:amd64 3.20.3+dfsg0-2
2020-07-31 16:31:38 status half-configured hplip:amd64 3.20.3+dfsg0-2
2020-07-31 16:31:38 status installed hplip:amd64 3.20.3+dfsg0-2
2020-07-31 16:31:38 configure gstreamer1.0-gl:amd64 1.16.2-4 <none>
2020-07-31 16:31:38 status unpacked gstreamer1.0-gl:amd64 1.16.2-4
2020-07-31 16:31:38 status half-configured gstreamer1.0-gl:amd64 1.16.2-4
2020-07-31 16:31:38 status installed gstreamer1.0-gl:amd64 1.16.2-4
2020-07-31 16:31:38 configure cups-browsed:amd64 1.27.4-1 <none>
2020-07-31 16:31:38 status unpacked cups-browsed:amd64 1.27.4-1
2020-07-31 16:31:38 status half-configured cups-browsed:amd64 1.27.4-1
2020-07-31 16:31:38 status installed cups-browsed:amd64 1.27.4-1
2020-07-31 16:31:38 configure libglib-perl:amd64 3:1.329.2-1 <none>
2020-07-31 16:31:38 status unpacked libglib-perl:amd64 3:1.329.2-1
2020-07-31 16:31:38 status half-configured libglib-perl:amd64 3:1.329.2-1
2020-07-31 16:31:38 status installed libglib-perl:amd64 3:1.329.2-1
2020-07-31 16:31:38 configure libcogl-path20:amd64 1.22.6-1 <none>
2020-07-31 16:31:38 status unpacked libcogl-path20:amd64 1.22.6-1
2020-07-31 16:31:38 status half-configured libcogl-path20:amd64 1.22.6-1
2020-07-31 16:31:38 status installed libcogl-path20:amd64 1.22.6-1
2020-07-31 16:31:38 configure gpg-wks-client:amd64 2.2.19-3ubuntu2 <none>
2020-07-31 16:31:38 status unpacked gpg-wks-client:amd64 2.2.19-3ubuntu2
2020-07-31 16:31:38 status half-configured gpg-wks-client:amd64 2.2.19-3ubuntu2
2020-07-31 16:31:38 status installed gpg-wks-client:amd64 2.2.19-3ubuntu2
2020-07-31 16:31:38 configure whoopsie:amd64 0.2.69 <none>
2020-07-31 16:31:38 status unpacked whoopsie:amd64 0.2.69
2020-07-31 16:31:38 status half-configured whoopsie:amd64 0.2.69
2020-07-31 16:31:38 status installed whoopsie:amd64 0.2.69
2020-07-31 16:31:38 configure colord:amd64 1.4.4-2 <none>
2020-07-31 16:31:38 status unpacked colord:amd64 1.4.4-2
2020-07-31 16:31:38 status half-configured colord:amd64 1.4.4-2
2020-07-31 16:31:38 status triggers-awaited colord:amd64 1.4.4-2
2020-07-31 16:31:38 configure gir1.2-gst-plugins-base-1.0:amd64 1.16.2-4 <none>
2020-07-31 16:31:38 status unpacked gir1.2-gst-plugins-base-1.0:amd64 1.16.2-4
2020-07-31 16:31:38 status half-configured gir1.2-gst-plugins-base-1.0:amd64 1.16.2-4
2020-07-31 16:31:38 status installed gir1.2-gst-plugins-base-1.0:amd64 1.16.2-4
2020-07-31 16:31:38 configure system-config-printer-udev:amd64 1.5.12-0ubuntu1 <none>
2020-07-31 16:31:38 status unpacked system-config-printer-udev:amd64 1.5.12-0ubuntu1
2020-07-31 16:31:38 status half-configured system-config-printer-udev:amd64 1.5.12-0ubuntu1
2020-07-31 16:31:38 status installed system-config-printer-udev:amd64 1.5.12-0ubuntu1
2020-07-31 16:31:38 configure network-manager-config-connectivity-ubuntu:all 1.22.10-1ubuntu2.1 <none>
2020-07-31 16:31:38 status unpacked network-manager-config-connectivity-ubuntu:all 1.22.10-1ubuntu2.1
2020-07-31 16:31:38 status half-configured network-manager-config-connectivity-ubuntu:all 1.22.10-1ubuntu2.1
2020-07-31 16:31:38 status installed network-manager-config-connectivity-ubuntu:all 1.22.10-1ubuntu2.1
2020-07-31 16:31:38 configure libraptor2-0:amd64 2.0.15-0ubuntu1 <none>
2020-07-31 16:31:38 status unpacked libraptor2-0:amd64 2.0.15-0ubuntu1
2020-07-31 16:31:38 status half-configured libraptor2-0:amd64 2.0.15-0ubuntu1
2020-07-31 16:31:38 status installed libraptor2-0:amd64 2.0.15-0ubuntu1
2020-07-31 16:31:38 configure xserver-xorg-core:amd64 2:1.20.8-2ubuntu2.2 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-core:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:38 status half-configured xserver-xorg-core:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:38 status installed xserver-xorg-core:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:38 configure samba-libs:amd64 2:4.11.6+dfsg-0ubuntu1.3 <none>
2020-07-31 16:31:38 status unpacked samba-libs:amd64 2:4.11.6+dfsg-0ubuntu1.3
2020-07-31 16:31:38 status half-configured samba-libs:amd64 2:4.11.6+dfsg-0ubuntu1.3
2020-07-31 16:31:38 status installed samba-libs:amd64 2:4.11.6+dfsg-0ubuntu1.3
2020-07-31 16:31:38 configure libcmis-0.5-5v5:amd64 0.5.2-1ubuntu1 <none>
2020-07-31 16:31:38 status unpacked libcmis-0.5-5v5:amd64 0.5.2-1ubuntu1
2020-07-31 16:31:38 status half-configured libcmis-0.5-5v5:amd64 0.5.2-1ubuntu1
2020-07-31 16:31:38 status installed libcmis-0.5-5v5:amd64 0.5.2-1ubuntu1
2020-07-31 16:31:38 configure xserver-xorg-video-radeon:amd64 1:19.1.0-1 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-radeon:amd64 1:19.1.0-1
2020-07-31 16:31:38 status half-configured xserver-xorg-video-radeon:amd64 1:19.1.0-1
2020-07-31 16:31:38 status installed xserver-xorg-video-radeon:amd64 1:19.1.0-1
2020-07-31 16:31:38 configure xserver-xorg-input-wacom:amd64 1:0.39.0-0ubuntu1 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-input-wacom:amd64 1:0.39.0-0ubuntu1
2020-07-31 16:31:38 status half-configured xserver-xorg-input-wacom:amd64 1:0.39.0-0ubuntu1
2020-07-31 16:31:38 status installed xserver-xorg-input-wacom:amd64 1:0.39.0-0ubuntu1
2020-07-31 16:31:38 configure xserver-xorg-video-fbdev:amd64 1:0.5.0-1ubuntu1 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-fbdev:amd64 1:0.5.0-1ubuntu1
2020-07-31 16:31:38 status half-configured xserver-xorg-video-fbdev:amd64 1:0.5.0-1ubuntu1
2020-07-31 16:31:38 status installed xserver-xorg-video-fbdev:amd64 1:0.5.0-1ubuntu1
2020-07-31 16:31:38 configure xserver-xephyr:amd64 2:1.20.8-2ubuntu2.2 <none>
2020-07-31 16:31:38 status unpacked xserver-xephyr:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:38 status half-configured xserver-xephyr:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:38 status installed xserver-xephyr:amd64 2:1.20.8-2ubuntu2.2
2020-07-31 16:31:38 configure xserver-xorg-video-vmware:amd64 1:13.3.0-3 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-vmware:amd64 1:13.3.0-3
2020-07-31 16:31:38 status half-configured xserver-xorg-video-vmware:amd64 1:13.3.0-3
2020-07-31 16:31:38 status installed xserver-xorg-video-vmware:amd64 1:13.3.0-3
2020-07-31 16:31:38 configure xserver-xorg-video-intel:amd64 2:2.99.917+git20200226-1 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-intel:amd64 2:2.99.917+git20200226-1
2020-07-31 16:31:38 status half-configured xserver-xorg-video-intel:amd64 2:2.99.917+git20200226-1
2020-07-31 16:31:38 status installed xserver-xorg-video-intel:amd64 2:2.99.917+git20200226-1
2020-07-31 16:31:38 configure libsmbclient:amd64 2:4.11.6+dfsg-0ubuntu1.3 <none>
2020-07-31 16:31:38 status unpacked libsmbclient:amd64 2:4.11.6+dfsg-0ubuntu1.3
2020-07-31 16:31:38 status half-configured libsmbclient:amd64 2:4.11.6+dfsg-0ubuntu1.3
2020-07-31 16:31:38 status installed libsmbclient:amd64 2:4.11.6+dfsg-0ubuntu1.3
2020-07-31 16:31:38 configure xserver-xorg-video-vesa:amd64 1:2.4.0-2 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-vesa:amd64 1:2.4.0-2
2020-07-31 16:31:38 status half-configured xserver-xorg-video-vesa:amd64 1:2.4.0-2
2020-07-31 16:31:38 status installed xserver-xorg-video-vesa:amd64 1:2.4.0-2
2020-07-31 16:31:38 configure gnupg:all 2.2.19-3ubuntu2 <none>
2020-07-31 16:31:38 status unpacked gnupg:all 2.2.19-3ubuntu2
2020-07-31 16:31:38 status half-configured gnupg:all 2.2.19-3ubuntu2
2020-07-31 16:31:38 status installed gnupg:all 2.2.19-3ubuntu2
2020-07-31 16:31:38 configure libvolume-key1:amd64 0.3.12-3.1 <none>
2020-07-31 16:31:38 status unpacked libvolume-key1:amd64 0.3.12-3.1
2020-07-31 16:31:38 status half-configured libvolume-key1:amd64 0.3.12-3.1
2020-07-31 16:31:38 status installed libvolume-key1:amd64 0.3.12-3.1
2020-07-31 16:31:38 configure libcairo-gobject-perl:amd64 1.005-2 <none>
2020-07-31 16:31:38 status unpacked libcairo-gobject-perl:amd64 1.005-2
2020-07-31 16:31:38 status half-configured libcairo-gobject-perl:amd64 1.005-2
2020-07-31 16:31:38 status installed libcairo-gobject-perl:amd64 1.005-2
2020-07-31 16:31:38 configure libglib-object-introspection-perl:amd64 0.048-2build1 <none>
2020-07-31 16:31:38 status unpacked libglib-object-introspection-perl:amd64 0.048-2build1
2020-07-31 16:31:38 status half-configured libglib-object-introspection-perl:amd64 0.048-2build1
2020-07-31 16:31:38 status installed libglib-object-introspection-perl:amd64 0.048-2build1
2020-07-31 16:31:38 configure libblockdev-crypto2:amd64 2.23-2ubuntu3 <none>
2020-07-31 16:31:38 status unpacked libblockdev-crypto2:amd64 2.23-2ubuntu3
2020-07-31 16:31:38 status half-configured libblockdev-crypto2:amd64 2.23-2ubuntu3
2020-07-31 16:31:38 status installed libblockdev-crypto2:amd64 2.23-2ubuntu3
2020-07-31 16:31:38 configure xserver-xorg-video-qxl:amd64 0.1.5+git20200331-1 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-qxl:amd64 0.1.5+git20200331-1
2020-07-31 16:31:38 status half-configured xserver-xorg-video-qxl:amd64 0.1.5+git20200331-1
2020-07-31 16:31:38 status installed xserver-xorg-video-qxl:amd64 0.1.5+git20200331-1
2020-07-31 16:31:38 configure xserver-xorg-video-amdgpu:amd64 19.1.0-1 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-amdgpu:amd64 19.1.0-1
2020-07-31 16:31:38 status half-configured xserver-xorg-video-amdgpu:amd64 19.1.0-1
2020-07-31 16:31:38 status installed xserver-xorg-video-amdgpu:amd64 19.1.0-1
2020-07-31 16:31:38 configure xserver-xorg:amd64 1:7.7+19ubuntu14 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg:amd64 1:7.7+19ubuntu14
2020-07-31 16:31:38 status half-configured xserver-xorg:amd64 1:7.7+19ubuntu14
2020-07-31 16:31:38 status installed xserver-xorg:amd64 1:7.7+19ubuntu14
2020-07-31 16:31:38 configure xserver-xorg-video-nouveau:amd64 1:1.0.16-1 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-nouveau:amd64 1:1.0.16-1
2020-07-31 16:31:38 status half-configured xserver-xorg-video-nouveau:amd64 1:1.0.16-1
2020-07-31 16:31:38 status installed xserver-xorg-video-nouveau:amd64 1:1.0.16-1
2020-07-31 16:31:38 configure librasqal3:amd64 0.9.33-0.1 <none>
2020-07-31 16:31:38 status unpacked librasqal3:amd64 0.9.33-0.1
2020-07-31 16:31:38 status half-configured librasqal3:amd64 0.9.33-0.1
2020-07-31 16:31:38 status installed librasqal3:amd64 0.9.33-0.1
2020-07-31 16:31:38 configure xserver-xorg-input-libinput:amd64 0.29.0-1 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-input-libinput:amd64 0.29.0-1
2020-07-31 16:31:38 status half-configured xserver-xorg-input-libinput:amd64 0.29.0-1
2020-07-31 16:31:38 status installed xserver-xorg-input-libinput:amd64 0.29.0-1
2020-07-31 16:31:38 configure xserver-xorg-video-ati:amd64 1:19.1.0-1 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-ati:amd64 1:19.1.0-1
2020-07-31 16:31:38 status half-configured xserver-xorg-video-ati:amd64 1:19.1.0-1
2020-07-31 16:31:38 status installed xserver-xorg-video-ati:amd64 1:19.1.0-1
2020-07-31 16:31:38 configure librdf0:amd64 1.0.17-1.1ubuntu1 <none>
2020-07-31 16:31:38 status unpacked librdf0:amd64 1.0.17-1.1ubuntu1
2020-07-31 16:31:38 status half-configured librdf0:amd64 1.0.17-1.1ubuntu1
2020-07-31 16:31:38 status installed librdf0:amd64 1.0.17-1.1ubuntu1
2020-07-31 16:31:38 configure xserver-xorg-video-all:amd64 1:7.7+19ubuntu14 <none>
2020-07-31 16:31:38 status unpacked xserver-xorg-video-all:amd64 1:7.7+19ubuntu14
2020-07-31 16:31:38 status half-configured xserver-xorg-video-all:amd64 1:7.7+19ubuntu14
2020-07-31 16:31:38 status installed xserver-xorg-video-all:amd64 1:7.7+19ubuntu14
2020-07-31 16:31:38 configure duplicity:amd64 0.8.11.1612-1 <none>
2020-07-31 16:31:38 status unpacked duplicity:amd64 0.8.11.1612-1
2020-07-31 16:31:38 status half-configured duplicity:amd64 0.8.11.1612-1
2020-07-31 16:31:39 status installed duplicity:amd64 0.8.11.1612-1
2020-07-31 16:31:39 configure xserver-xorg-input-all:amd64 1:7.7+19ubuntu14 <none>
2020-07-31 16:31:39 status unpacked xserver-xorg-input-all:amd64 1:7.7+19ubuntu14
2020-07-31 16:31:39 status half-configured xserver-xorg-input-all:amd64 1:7.7+19ubuntu14
2020-07-31 16:31:39 status installed xserver-xorg-input-all:amd64 1:7.7+19ubuntu14
2020-07-31 16:31:39 configure grub-pc:amd64 2.04-1ubuntu26.2 <none>
2020-07-31 16:31:39 status unpacked grub-pc:amd64 2.04-1ubuntu26.2
2020-07-31 16:31:39 status half-configured grub-pc:amd64 2.04-1ubuntu26.2
2020-07-31 16:31:39 status installed grub-pc:amd64 2.04-1ubuntu26.2
2020-07-31 16:31:39 configure grub-gfxpayload-lists:amd64 0.7 <none>
2020-07-31 16:31:39 status unpacked grub-gfxpayload-lists:amd64 0.7
2020-07-31 16:31:39 status half-configured grub-gfxpayload-lists:amd64 0.7
2020-07-31 16:31:39 status installed grub-gfxpayload-lists:amd64 0.7
